Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games,Value
14,Villarreal CF,Rulli,PT,28,85,0,0,147,5.3,"['-', '1', '-', '6', '6']",0,1,0,6,6,2.6,4220000
14,Villarreal CF,Sergio Asenjo,PT,28,15,4,0,22,4.4,"['9', '-', '7', '-', '-']",9,0,7,0,0,3.2,1210000
14,Villarreal CF,Pau Torres,DF,28,85,2,6,164,5.9,"['6', '2', '-', '7', '-']",6,2,0,7,0,3.0,7310000
14,Villarreal CF,Alberto Moreno,DF,24,39,0,0,111,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3140000
14,Villarreal CF,Albiol,DF,30,73,6,4,109,4.5,"['-', '4', '-', '-', '6']",0,4,0,0,6,2.0,2890000
14,Villarreal CF,Juan Foyth,DF,25,58,1,1,100,4.8,"['2', '2', '15', '5', '-']",2,2,15,5,0,4.8,2920000
14,Villarreal CF,Alfonso Pedraza,DF,31,48,6,4,100,4.3,"['-', '9', '1', '-', '8']",0,9,1,0,8,3.6,2670000
14,Villarreal CF,Aïssa Mandi,DF,21,39,0,1,77,5.1,"['4', '-', '8', '3', '6']",4,0,8,3,6,4.2,1470000
14,Villarreal CF,Estupiñán,DF,23,45,10,3,76,3.2,"['-', '-4', '-', '-', '5']",0,-4,0,0,5,0.2,1700000
14,Villarreal CF,Aurier,DF,23,27,1,3,55,3.4,"['-', '2', '7', '4', '0']",0,2,7,4,0,2.6,1620000
14,Villarreal CF,Mario Gaspar,DF,24,18,0,1,25,2.8,"['4', '-', '3', '-', '-']",4,0,3,0,0,1.4,470000
14,Villarreal CF,Rubén Peña,DF,17,3,9,3,14,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
14,Villarreal CF,Parejo,MD,15,82,1,0,199,7.1,"['5', '5', '-', '6', '9']",5,5,0,6,9,5.0,13600000
14,Villarreal CF,Trigueros,MD,24,73,3,2,148,4.9,"['-', '3', '4', '10', '1']",0,3,4,10,1,3.6,6080000
14,Villarreal CF,Yéremi Pino,MD,27,64,1,2,147,4.7,"['3', '5', '2', '2', '1']",3,5,2,2,1,2.6,6630000
14,Villarreal CF,Danjuma,MD,18,52,0,1,140,6.1,"['3', '3', '4', '5', '17']",3,3,4,5,17,6.4,10130000
14,Villarreal CF,Capoue,MD,21,67,5,4,121,4.8,"['2', '3', '-', '5', '6']",2,3,0,5,6,3.2,4110000
14,Villarreal CF,Moi Gómez,MD,16,33,0,1,88,3.3,"['2', '-', '4', '2', '6']",2,0,4,2,6,2.8,1920000
14,Villarreal CF,Samu Chukwueze,MD,22,24,2,3,84,3.8,"['1', '-', '5', '3', '1']",1,0,5,3,1,2.0,3400000
14,Villarreal CF,Coquelin,MD,13,18,0,3,76,4.2,"['3', '3', '2', '-', '-']",3,3,2,0,0,1.6,1710000
14,Villarreal CF,Lo Celso,MD,11,21,0,0,53,4.8,"['7', '1', '2', '2', '6']",7,1,2,2,6,3.6,11690000
14,Villarreal CF,Iborra,MD,18,33,1,1,44,2.4,"['4', '-', '2', '6', '2']",4,0,2,6,2,2.8,940000
14,Villarreal CF,Carlo Adriano,MD,9,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
14,Villarreal CF,Gerard Moreno,DL,5,42,0,0,128,7.5,"['2', '2', '3', '15', '-']",2,2,3,15,0,4.4,15340000
14,Villarreal CF,Boulaye Dia,DL,6,30,0,0,105,5,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8,2520000
14,Villarreal CF,Alcácer,DL,7,24,0,0,45,3.5,"['-', '2', '5', '5', '-']",0,2,5,5,0,2.4,1900000
14,Villarreal CF,Nicolas Jackson,DL,5,0,0,0,11,3.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
