Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_15,J_16,J_17,J_18,J_19,Avg_last_5_games,Value
17,Cádiz CF,Jeremías Ledesma,PT,18,100,0,0,71,3.9,"['-1', '-1', '5', '13', '-']",-1,-1,5,13,0,3.2,2210000
17,Cádiz CF,David Gil,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
17,Cádiz CF,Espino,DF,18,100,2,0,78,4.3,"['0', '2', '5', '5', '-']",0,2,5,5,0,2.4,3890000
17,Cádiz CF,Fali,DF,16,72,0,2,51,3.2,"['1', '-', '4', '5', '-']",1,0,4,5,0,2.0,1570000
17,Cádiz CF,Varazdat Haroyan,DF,14,78,1,0,48,3.4,"['0', '1', '-', '-', '-']",0,1,0,0,0,0.2,1360000
17,Cádiz CF,Akapo,DF,10,39,0,0,31,3.1,"['-', '4', '5', '7', '-']",0,4,5,7,0,3.2,680000
17,Cádiz CF,Víctor Chust,DF,8,33,0,0,24,3,"['-', '0', '-', '-', '-']",0,0,0,0,0,0.0,850000
17,Cádiz CF,Arzamendia,DF,7,17,1,0,19,2.7,"['2', '-', '2', '6', '-']",2,0,2,6,0,2.0,480000
17,Cádiz CF,Cala,DF,10,44,0,0,19,1.9,"['1', '-', '11', '-', '-']",1,0,11,0,0,2.4,820000
17,Cádiz CF,Marcos Mauro,DF,3,6,0,0,3,1.5,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,340000
17,Cádiz CF,Álex Fernández,MD,16,67,3,1,67,4.2,"['2', '6', '4', '4', '-']",2,6,4,4,0,3.2,3100000
17,Cádiz CF,Tomás Alarcón,MD,15,67,0,1,65,4.3,"['-', '-', '7', '5', '-']",0,0,7,5,0,2.4,2430000
17,Cádiz CF,Jens Jonsson,MD,16,72,0,1,65,4.1,"['0', '5', '5', '7', '-']",0,5,5,7,0,3.4,1970000
17,Cádiz CF,Salvi,MD,15,67,1,1,50,3.3,"['2', '-', '-3', '-', '-']",2,0,-3,0,0,-0.2,1760000
17,Cádiz CF,Alberto Perea,MD,12,39,0,1,39,3.3,"['4', '6', '-', '-', '-']",4,6,0,0,0,2.0,1080000
17,Cádiz CF,Álvaro Jiménez,MD,9,6,0,0,23,2.6,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,570000
17,Cádiz CF,Martín Calderón,MD,5,0,0,0,12,2.4,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,280000
17,Cádiz CF,Álvaro Bastida,MD,5,11,0,0,10,1.7,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,360000
17,Cádiz CF,Iván Alejo,MD,4,11,0,0,7,1.8,"['-', '-', '4', '2', '-']",0,0,4,2,0,1.2,440000
17,Cádiz CF,Florin Andone,DL,3,6,0,0,5,1.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,580000
17,Cádiz CF,Negredo,DL,16,44,2,0,58,3.6,"['2', '2', '-', '2', '-']",2,2,0,2,0,1.2,4040000
17,Cádiz CF,Sobrino,DL,14,67,0,1,39,2.6,"['2', '0', '2', '0', '-']",2,0,2,0,0,0.8,1670000
17,Cádiz CF,Osmajic,DL,8,6,0,0,20,2.5,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,750000
17,Cádiz CF,Iván Chapela,DL,7,11,0,0,18,2.6,"['2', '-', '-', '3', '-']",2,0,0,3,0,1.0,410000
