Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_15,J_16,J_17,J_18,J_19,Avg_last_5_games,Value
18,Elche CF,Kiko Casilla,PT,12,67,0,0,59,4.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2320000
18,Elche CF,Édgar Badía,PT,6,33,0,0,22,3.7,"['3', '11', '6', '3', '-']",3,11,6,3,0,4.6,1610000
18,Elche CF,Axel Werner,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
18,Elche CF,Johan Mojica,DF,17,89,1,2,69,4.1,"['2', '4', '-', '1', '-']",2,4,0,1,0,1.4,4390000
18,Elche CF,Enzo Roco,DF,16,83,1,0,55,3.4,"['5', '2', '4', '0', '-']",5,2,4,0,0,2.2,2280000
18,Elche CF,Helibelton Palacios,DF,15,61,0,0,51,3.4,"['4', '2', '4', '5', '-']",4,2,4,5,0,3.0,1390000
18,Elche CF,Diego González,DF,14,50,0,0,43,3.1,"['0', '6', '3', '2', '-']",0,6,3,2,0,2.2,1160000
18,Elche CF,Bigas,DF,9,50,0,0,34,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1350000
18,Elche CF,Gonzalo Verdú,DF,8,44,0,0,26,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1360000
18,Elche CF,Barragán,DF,8,33,0,0,24,3,"['3', '-', '6', '-', '-']",3,0,6,0,0,1.8,520000
18,Elche CF,Josema,DF,5,6,0,0,7,1.4,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,460000
18,Elche CF,John Donald,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
18,Elche CF,Fidel,MD,16,89,2,2,65,4.1,"['9', '8', '1', '4', '-']",9,8,1,4,0,4.4,4080000
18,Elche CF,Tete Morente,MD,12,28,2,2,62,5.2,"['7', '13', '2', '15', '-']",7,13,2,15,0,7.4,2070000
18,Elche CF,Omar Mascarell,MD,15,78,0,0,52,3.5,"['3', '2', '9', '2', '-']",3,2,9,2,0,3.2,1510000
18,Elche CF,Josan,MD,12,33,1,1,40,3.3,"['2', '10', '4', '2', '-']",2,10,4,2,0,3.6,1140000
18,Elche CF,Raúl Guti,MD,15,56,0,0,40,2.7,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,1490000
18,Elche CF,Gumbau,MD,13,22,0,1,38,2.9,"['4', '6', '2', '2', '-']",4,6,2,2,0,2.8,820000
18,Elche CF,Iván Marcone,MD,12,44,0,0,33,2.8,"['6', '0', '2', '1', '-']",6,0,2,1,0,1.8,880000
18,Elche CF,Pastore,MD,8,22,0,0,21,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1700000
18,Elche CF,Piatti,MD,3,11,0,0,13,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,640000
18,Elche CF,Jony Álamo,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
18,Elche CF,Lucas Boyé,DL,15,78,5,1,83,5.5,"['2', '2', '12', '5', '-']",2,2,12,5,0,4.2,6230000
18,Elche CF,Lucas Pérez,DL,15,72,2,1,58,3.9,"['1', '6', '7', '2', '-']",1,6,7,2,0,3.2,4360000
18,Elche CF,Benedetto,DL,14,33,2,1,53,3.8,"['-', '2', '3', '-', '-']",0,2,3,0,0,1.0,2320000
18,Elche CF,Pere Milla,DL,13,11,2,1,44,3.4,"['-', '5', '2', '7', '-']",0,5,2,7,0,2.8,1090000
18,Elche CF,Guido Carrillo,DL,12,6,0,0,30,2.5,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,770000
